351,20021988,7076509,,2018-03-31T19:00:00,,Run The Jewels,Schottenstein Center,Columbus,United States
351,20022027,7076509,,2018-04-02T19:00:00,,Run The Jewels,Wells Fargo Center,Philadelphia,United States
351,20022029,7076509,2017-06-20T14:00:00,2018-04-03T19:00:00,,Run The Jewels,TD Garden,Boston,United States
351,20022033,7076509,2017-06-20T14:00:00,2018-04-04T19:00:00,,Run The Jewels,Barclays Center,Brooklyn,United States
351,20022038,7076509,2017-06-20T14:00:00,2018-04-06T19:00:00,,Run The Jewels,Prudential Center,Newark,United States
351,20022041,7076509,,2018-04-07T19:00:00,,Run The Jewels,Mohegan Sun Arena,Uncasville,United States
351,20022054,7076509,,2018-04-08T19:00:00,,Run The Jewels,The Anthem,Washington,United States
351,20277069,7076509,,2018-04-11T19:00:00,,Run The Jewels,Amalie Arena,Tampa,United States
351,20022060,7076509,2017-06-20T14:00:00,2018-04-12T19:00:00,,Run The Jewels,American Airlines Arena,Miami,United States
351,20022068,7076509,,2018-04-14T19:00:00,,Run The Jewels,Infinite Energy Center,Duluth,United States
351,20022073,7076509,2017-06-20T15:00:00,2018-04-15T19:00:00,,Run The Jewels,Bridgestone Arena,Nashville,United States
352,20705653,1172,2017-12-08T18:00:00,2018-03-02T19:00:00,,Stone Temple Pilots,The Canyon Santa Clarita,Santa Clarita,United States
352,20705655,1172,,2018-03-04T19:00:00,,Stone Temple Pilots,The Observatory North Park,San Diego,United States
352,20705656,1172,2017-12-08T18:00:00,2018-03-08T19:00:00,,Stone Temple Pilots,The Rose,Pasadena,United States
352,20705662,1172,,2018-03-09T19:00:00,,Stone Temple Pilots,House of Blues,Las Vegas,United States
352,20705671,1172,,2018-03-10T19:00:00,,Stone Temple Pilots,The Marquee,Phoenix,United States
352,20705673,1172,2017-12-08T18:00:00,2018-03-12T19:00:00,,Stone Temple Pilots,The Fillmore,San Francisco,United States
352,20705676,1172,2017-12-08T18:00:00,2018-03-13T19:00:00,,Stone Temple Pilots,Ace Of Spades,Sacramento,United States
352,20705680,1172,,2018-03-15T19:00:00,,Stone Temple Pilots,Roseland Theater,Portland,United States
352,20705685,1172,,2018-03-16T19:00:00,,Stone Temple Pilots,Knitting Factory ,Boise,United States
352,20705689,1172,2017-12-08T10:00:00,2018-03-17T19:00:00,,Stone Temple Pilots,Pub Station Ballroom,Billings,United States
352,20469199,1172,,2018-04-28T19:00:00,,Stone Temple Pilots,Welcome To Rockville,Jacksonville,United States
352,20710985,1172,,2018-04-29T19:00:00,,Stone Temple Pilots,Fort Rock,Fort Lauderdale,United States
352,20710976,1172,,2018-05-04T19:00:00,,Stone Temple Pilots,Carolina Rebellion,Charlotte,United States
352,20808809,1172,,2018-05-13T19:00:00,,Stone Temple Pilots,Northern Invasion,Somerset,United States
352,20617970,1172,,2018-05-18T12:00:52,,Stone Temple Pilots,Rock on the Range,Columbus,United States
352,20808964,1172,,2018-05-19T12:30:03,,Stone Temple Pilots,MMRBQ 2018 Music Festival,Camden,United States
352,20843870,1172,,2018-05-25T19:00:00,,Stone Temple Pilots,Rocklahoma,Pryor,United States
353,Feist,error,,,,,,,
354,20969692,26024,2017-12-19T09:55:00,2018-06-16T20:30:00,,The Chemical Brothers,Futurshow Station -Unipol Arena,Casalecchio Di Reno,Italy
354,20969694,26024,,2018-07-12T19:00:00,,The Chemical Brothers,Mount Cobetas,Bilbao,Spain
354,20969695,26024,,2018-07-19T22:30:00,,The Chemical Brothers,Ippodromo Le Capannelle,Rome,Italy
354,20969696,26024,2017-12-19T09:55:00,2018-07-20T21:00:00,,The Chemical Brothers,Ippodromo del Galoppo,Milan Mi,Italy
354,20969697,26024,2017-08-10T09:00:00,2018-07-28T12:00:00,,The Chemical Brothers,Ciudad Deportiva Guillermo Amor,Benidorm,Spain
355,Louis Armstrong,error,,,,,,,
356,20641717,5423,,2018-03-28T20:00:00,,Yo La Tengo,First Avenue,Minneapolis,United States
356,20637762,5423,,2018-03-29T20:00:00,,Yo La Tengo,Thalia Hall,Chicago,United States
356,20641270,5423,2017-12-01T16:00:01,2018-03-30T20:00:00,,Yo La Tengo,Thalia Hall,Chicago,United States
356,20637259,5423,2017-12-01T12:00:00,2018-03-31T20:00:00,Yo La Tengo,Yo La Tengo,Phoenix Concert Theatre,Toronto,Canada
356,20637268,5423,,2018-04-02T20:00:00,Yo La Tengo,Yo La Tengo,Higher Ground,Burlington,United States
356,20642801,5423,2017-12-01T17:00:00,2018-04-03T19:00:00,This event is ages 18 and over with valid ID. Doors open at 7:00 pm. Show begins at 8:00 pm.,Yo La Tengo,Paradise Rock Club,Boston,United States
356,20785578,5423,,2018-04-04T19:00:00,,Yo La Tengo,9:30 Club,Washington,United States
356,20637986,5423,,2018-04-06T20:00:00,Yo La Tengo,Yo La Tengo,Brooklyn Steel,Brooklyn,United States
356,20637300,5423,,2018-04-07T20:30:00,Yo La Tengo,Yo La Tengo,Union Transfer,Philadelphia,United States
356,20683240,5423,2017-12-01T15:00:00,2018-04-08T20:00:00,,Yo La Tengo,Jefferson Theater,Charlottesville,United States
356,20641806,5423,,2018-04-10T20:30:00,,Yo La Tengo,Cat's Cradle,Carrboro,United States
356,20641807,5423,,2018-04-11T20:30:00,,Yo La Tengo,Cat's Cradle,Carrboro,United States
356,20637322,5423,,2018-04-12T21:00:00,Yo La Tengo,Yo La Tengo,Terminal West,Atlanta,United States
356,20642595,5423,2017-12-01T16:00:01,2018-04-13T21:00:00,,Yo La Tengo,The Basement East,Nashville,United States
356,20636897,5423,2017-12-01T16:00:01,2018-04-14T21:00:00,,Yo La Tengo,The Basement East,Nashville,United States
356,20516030,5423,,2018-04-28T19:00:00,Yo La Tengo,Yo La Tengo,Olympia Theatre,Dublin,Ireland
356,20463406,5423,2017-11-17T10:00:00,2018-04-29T19:00:00,Yo La Tengo,Yo La Tengo,SWG3 TV Studio,Glasgow,United Kingdom
356,20463407,5423,2017-11-17T10:00:00,2018-04-30T19:30:00,Yo La Tengo,Yo La Tengo,Manchester Academy 2,Manchester,United Kingdom
356,20463409,5423,2017-11-17T10:00:00,2018-05-03T19:00:00,Yo La Tengo,Yo La Tengo,Church,Leeds,United Kingdom
356,20453841,5423,2017-11-17T09:00:00,2018-05-06T19:30:00,,Yo La Tengo,Paradiso Grote Zaal,Amsterdam,Netherlands
356,20478462,5423,,2018-05-15T21:00:00,Yo la tengo MILANO - Tickets,Yo La Tengo,Fabrique,Milan,Italy
356,20462240,5423,,2018-05-16T20:30:00,Ouverture des portes : 20h,Yo La Tengo,Fri-Son,Fribourg,Switzerland
356,20462220,5423,,2018-05-19T20:00:00,YO LA TENGO,Yo La Tengo,Cabaret Sauvage,Paris,France
356,20641345,5423,2017-12-01T10:00:00,2018-05-31T20:00:00,"The Neptune is located at 1303 NE 45th Street in Seattle's University District. 6 ticket limit per patron. Patrons exceeding the ticket limit will have their orders cancelled at the venue's discretion. All sales are final. No refunds or exchanges. Unless otherwise noted, each person must have a ticket regardless of age. No babies in arms. The Neptune is a general admission venue with a flat floor and seated balcony. Please note that for some events such as comedy, lecture, and solo acoustic performances we add a limited number of chairs to the front sections of the main floor. Please arrive early to find a seat. No Elevator. Ramps only to the balcony level. All ages show, bar with I.D.",Yo La Tengo,Neptune Theatre,Seattle,United States
356,20636789,5423,2017-12-01T10:00:00,2018-06-01T21:00:00,"The Neptune is located at 1303 NE 45th Street in Seattle's University District. 6 ticket limit per patron. Patrons exceeding the ticket limit will have their orders cancelled at the venue's discretion. All sales are final. No refunds or exchanges. Unless otherwise noted, each person must have a ticket regardless of age. No babies in arms. The Neptune is a general admission venue with a flat floor and seated balcony. Please note that for some events such as comedy, lecture, and solo acoustic performances we add a limited number of chairs to the front sections of the main floor. Please arrive early to find a seat. No Elevator. Ramps only to the balcony level. All ages show, bar with I.D.",Yo La Tengo,Neptune Theatre,Seattle,United States
356,20641347,5423,2017-12-01T10:00:00,2018-06-02T21:00:00,An evening with YO LA TENGO,Yo La Tengo,Wonder Ballroom,Portland,United States
356,20641349,5423,,2018-06-03T20:00:00,An evening with YO LA TENGO,Yo La Tengo,Wonder Ballroom,Portland,United States
356,20638885,5423,2017-12-01T18:00:00,2018-06-05T20:00:00,Doors open at 7pm,Yo La Tengo,The Fillmore,San Francisco,United States
356,20642395,5423,2017-12-01T18:00:00,2018-06-06T20:00:00,Doors open at 7pm,Yo La Tengo,The Fillmore,San Francisco,United States
356,20636511,5423,2017-12-01T18:00:00,2018-06-08T21:00:00,,Yo La Tengo,Teragram Ballroom,Los Angeles,United States
356,20640319,5423,2017-12-01T18:00:00,2018-06-09T21:00:00,,Yo La Tengo,Teragram Ballroom,Los Angeles,United States
357,20555480,32669,,2018-01-05T19:00:00,,Steve Aoki,Hakkasan,Las Vegas,United States
357,20711272,32669,,2018-01-06T22:00:07,,Steve Aoki,Belly Up Aspen,Aspen,United States
357,20711300,32669,,2018-01-09T22:00:00,,Steve Aoki,OMNIA NIGHTCLUB,Las Vegas,United States
357,20285846,32669,,2018-01-12T19:00:00,,Steve Aoki,Salzburg Arena,Salzburg,Austria
357,20285860,32669,,2018-01-13T19:00:00,,Steve Aoki,Marx Venue,Vienna,Austria
357,20335455,32669,2017-10-27T10:00:00,2018-01-26T19:00:00,,Steve Aoki,O2 Academy Brixton,London,United Kingdom
357,20254604,32669,2017-11-08T00:00:00,2018-01-27T19:00:00,,Steve Aoki,Academy,Manchester,United Kingdom
357,20254630,32669,,2018-01-28T19:00:00,,Steve Aoki,Great Hall,Cardiff,United Kingdom
357,20254634,32669,,2018-01-29T19:00:00,,Steve Aoki,O2 Academy,Newcastle Upon Tyne,United Kingdom
357,20254636,32669,,2018-01-30T19:00:00,,Steve Aoki,O2 Academy,Glasgow,United Kingdom
357,20718913,32669,,2018-01-31T19:00:00,,Steve Aoki,SaSaZu,Prague,Czech Republic
357,20769496,32669,,2018-02-10T19:00:00,,Steve Aoki,Echostage,Washington,United States
357,20769498,32669,,2018-02-11T19:00:00,,Steve Aoki,The Fillmore,Philadelphia,United States
357,20769499,32669,,2018-02-12T19:00:00,,Steve Aoki,Zoolu Mardi Gras,New Orleans,United States
357,20769503,32669,2017-12-12T15:00:00,2018-02-13T19:00:00,,Steve Aoki,State Theatre,Portland,United States
357,20769504,32669,,2018-02-14T19:00:00,,Steve Aoki,Upstate Concert Hall,Clifton Park,United States
357,20769507,32669,2017-12-08T10:00:00,2018-02-15T19:00:00,,Steve Aoki,Palladium,Worcester,United States
357,20769511,32669,,2018-02-17T19:00:00,,Steve Aoki,New City Gas,Montreal,Canada
357,20769512,32669,,2018-02-20T19:00:00,,Steve Aoki,Pavilion at Panam,Indianapolis,United States
357,20769514,32669,,2018-02-21T19:00:00,,Steve Aoki,Eagles Ballroom,Milwaukee,United States
357,20769515,32669,,2018-02-22T19:00:00,,Steve Aoki,Music Theatre,Royal Oak,United States
357,20769517,32669,,2018-02-24T19:00:00,,Steve Aoki,The Armory,Minneapolis,United States
357,20769519,32669,,2018-02-25T19:00:00,,Steve Aoki,Uptown Tehater,Kansas City,United States
357,20769520,32669,,2018-02-27T19:00:00,,Steve Aoki,Brady,Tulsa,United States
357,20769521,32669,,2018-02-28T19:00:00,,Steve Aoki,Stubb's Waller Creek,Austin,United States
357,20769522,32669,,2018-03-01T19:00:00,,Steve Aoki,Bomb Factory,Dallas,United States
357,20769524,32669,,2018-03-02T19:00:00,,Steve Aoki,Revention,Houston,United States
357,20769528,32669,,2018-03-04T19:00:00,,Steve Aoki,El Paso Coliseum,El Paso,United States
357,20769530,32669,,2018-03-05T19:00:00,,Steve Aoki,El Rey,Albuquerque,United States
357,20769532,32669,,2018-03-07T19:00:00,,Steve Aoki,Rialto,Tucson,United States
357,20769534,32669,2017-12-12T10:00:00,2018-03-09T19:00:00,,Steve Aoki,Shrine Expo Hall,Los Angeles,United States
357,20769535,32669,,2018-03-10T19:00:00,,Steve Aoki,Bill Graham,San Francisco,United States
357,20769536,32669,,2018-03-14T19:00:00,,Steve Aoki,Showbox SoDo,Seattle,United States
357,20769537,32669,,2018-03-17T19:00:00,,Steve Aoki,Jewel,Las Vegas,United States
357,20285879,32669,,2018-07-20T17:00:24,,Steve Aoki,Parookaville,Weeze,Germany
358,20367110,625,,2018-04-27T19:00:00,,Ozzy Osbourne,Welcome To Rockville,Jacksonville,United States
358,20789809,625,2017-12-07T16:55:00,2018-04-28T19:00:00,Fort Rock,Ozzy Osbourne,Markham Park,Sunrise,United States
358,20365893,625,,2018-05-05T19:00:00,,Ozzy Osbourne,Hell & Heaven Festival,Mexico,Mexico
358,20365902,625,,2018-05-08T19:00:00,,Ozzy Osbourne,Pista Atletica ,Santiago,Chile
358,20365932,625,,2018-05-11T19:00:00,,Ozzy Osbourne,GEBA,Salta,Argentina
358,20365951,625,,2018-05-13T19:00:00,,Ozzy Osbourne,Allianz Parque,Sao Paulo,Brazil
358,20365961,625,2017-11-25T11:55:00,2018-05-16T19:00:00,,Ozzy Osbourne,Pedreira Paulo Leminski,Curitiba,Brazil
358,20366106,625,,2018-06-01T19:00:00,,Ozzy Osbourne,Olympiisky,Moscow,Russian Federation
358,20366134,625,,2018-06-03T19:00:00,,Ozzy Osbourne,Ice Palace,Saint Petersburg,Russian Federation
358,20366229,625,,2018-06-06T19:00:00,,Ozzy Osbourne,Rockfest,Koski Tl,Finland
358,20366307,625,,2018-06-08T19:00:00,,Ozzy Osbourne,Sweden Rock Festival,Norje,Sweden
358,20366672,625,,2018-06-10T12:00:00,,Ozzy Osbourne,Download Festival,Derby,United Kingdom
358,20366798,625,,2018-06-17T19:00:00,,Ozzy Osbourne,Firenze Rocks Festival  ,Florence,Italy
358,20366821,625,,2018-06-20T19:00:00,,Ozzy Osbourne,Tons of Rock Festval,Halden,Norway
358,20441742,625,,2018-06-21T19:00:00,Graspop Metal Meeting,Ozzy Osbourne,Festivalpark Stenehei,Dessel,Belgium
358,20366854,625,,2018-06-22T19:00:00,,Ozzy Osbourne,Copenhell,Copenhagen,Denmark
358,20366871,625,,2018-06-24T19:00:00,,Ozzy Osbourne,Graspop Metal Meeting,Dessel,Belgium
358,20366902,625,,2018-06-26T19:00:00,,Ozzy Osbourne,Impact Festival,Krakowiany,Poland
358,20366948,625,,2018-06-30T19:00:00,,Ozzy Osbourne,Caja Magica,Madrid,Spain
358,20366966,625,,2018-07-02T19:00:00,,Ozzy Osbourne,MEO Arena,Lisbon,Portugal
358,20516128,625,,2018-07-05T19:00:00,,Ozzy Osbourne,Barcelona RockFest,Barcelona,Spain
358,20545189,625,,2018-07-08T19:00:00,,Ozzy Osbourne,Live Parl,Rishon Le Zion,Israel
359,19329467,30,,2018-02-09T17:30:00,,50 Cent,"The Crescent, Parramatta Park",Sydney,Australia
359,19329469,30,2017-07-28T03:55:00,2018-02-10T17:00:00,50 Cent Melbourne,50 Cent,Melbourne Showgrounds,Melbourne,Australia
360,Kid Cudi,error,,,,,,,
361,No Doubt,error,,,,,,,
362,20846675,4888013,,2018-07-08T19:00:00,,CHVRCHES,TRNSMT Festival,Glasgow,United Kingdom
363,Elliott Smith,error,,,,,,,
364,Brenda Lee,error,,,,,,,
365,Macklemore & Ryan Lewis,error,,,,,,,
366,20701462,27999,2017-12-08T09:00:00,2018-04-02T19:00:00,,Norah Jones,LA SEINE MUSICALE,Boulogne-Billancourt,France
366,20701464,27999,2017-12-08T08:55:00,2018-04-03T19:00:00,,Norah Jones,Paradiso,Amsterdam,Netherlands
366,20701473,27999,,2018-04-05T19:00:00,,Norah Jones,Liceu,Barcelona,Spain
366,20701476,27999,,2018-04-07T19:00:00,,Norah Jones,Acropolis,Nice,France
366,20701481,27999,,2018-04-08T19:00:00,,Norah Jones,Teatro degli Arcimboldi ,Milan,Italy
366,20701483,27999,,2018-04-09T19:00:00,,Norah Jones,Teatro Colosseo,Turin To,Italy
367,18651170,259337,,2018-02-18T19:00:00,,Real Estate,Fox Theater,Boulder,United States
367,20719511,259337,,2018-02-20T19:00:00,,Real Estate,Neurolux,Boise,United States
367,20719515,259337,,2018-02-21T19:00:00,,Real Estate,Neumos,Seattle,United States
367,20719518,259337,,2018-02-22T19:00:00,,Real Estate,Revolution Music Hall,Portland,United States
367,19490286,259337,,2018-02-24T19:00:00,,Real Estate,The Fox Theater,Oakland,United States
367,18651161,259337,,2018-02-25T19:00:00,,Real Estate,Soho Music Club,Santa Barbara,United States
367,20019907,259337,2017-10-06T10:00:00,2018-02-26T19:00:00,,Real Estate,Crescent Ballroom,Phoenix,United States
367,18651174,259337,2017-10-03T22:45:00,2018-02-27T19:00:00,,Real Estate,The Music Box,San Diego,United States
367,18651222,259337,2017-10-03T10:00:00,2018-02-28T19:00:00,,Real Estate,The Theatre at Ace Hotel,Los Angeles,United States
367,20625869,259337,,2018-07-14T19:00:00,,Real Estate,NOS Alive Festival,Lisbon,Portugal
367,20629028,259337,,2018-07-14T19:00:00,,Real Estate,NOS Alive Festival,Oeiras,Portugal
368,20620768,1624,2017-11-13T20:05:20,2018-01-01T19:00:00,,Diplo,XS Nightclub,Las Vegas,United States
368,20722615,1624,2017-11-20T16:45:34,2018-01-12T19:00:00,,Diplo,XS Nightclub,Las Vegas,United States
368,20620738,1624,,2018-01-13T19:00:00,,Diplo,Pangea Music & Arts Festival,Honolulu,United States
368,20722743,1624,,2018-01-14T19:00:00,,Diplo,Maui Arts & Cultural Center,Kahului,United States
368,20809380,1624,,2018-01-15T19:00:00,,Diplo,Poipu Beach Athletic Club,Koloa,United States
368,20722640,1624,2017-11-20T16:55:27,2018-01-20T19:00:00,,Diplo,XS Nightclub,Las Vegas,United States
368,20915805,1624,,2018-01-26T22:00:00,,Diplo,Premier Nightclub,Atlantic City,United States
368,20843824,1624,,2018-03-02T19:00:00,,Diplo,STORY MIAMI,Miami Beach,United States
368,20890932,1624,,2018-04-07T19:00:00,,Diplo,Phoenix Light Fest (April 7 - 8),Phoenix,United States
368,20925864,1624,,2018-05-25T19:00:00,,Diplo,Summer Camp (May 25- 27),Chillicothe,United States
368,20643466,1624,,2018-06-14T19:00:00,,Diplo,"Sonar Music Festival (June 14,15,16)",Barcelona,Spain
368,20871543,1624,,2018-07-21T19:00:00,,Diplo,Lollapalooza Paris (July 21 - 22),Paris,France
369,Meghan Trainor,error,,,,,,,
370,Boards of Canada,error,,,,,,,
371,Crystal Castles,error,,,,,,,
372,Paul Simon,error,,,,,,,
373,20886443,5039947,2017-12-08T15:00:00,2018-02-17T19:30:00,,Ty Dolla $ign,Purdue University,West Lafayette,United States
373,20749802,5039947,,2018-02-21T19:00:00,,Ty Dolla $ign,The Observatory,Santa Ana,United States
373,20749800,5039947,,2018-02-22T19:00:00,,Ty Dolla $ign,Fremont Theater,San Luis Obispo,United States
373,20749797,5039947,2017-12-08T18:00:00,2018-02-23T19:00:00,,Ty Dolla $ign,Ace Of Spades,Sacramento,United States
373,20749803,5039947,,2018-02-24T19:00:00,,Ty Dolla $ign,The UC Theatre,Berkeley,United States
373,20749798,5039947,,2018-02-25T19:00:00,,Ty Dolla $ign,The Catalyst,Santa Cruz,United States
373,20749795,5039947,,2018-02-27T19:00:00,,Ty Dolla $ign,Roseland Theater,Portland,United States
373,20749804,5039947,,2018-02-28T19:00:00,,Ty Dolla $ign,Vogue Theatre,Vancouver,Canada
373,20749799,5039947,2017-12-08T10:00:00,2018-03-01T19:00:00,,Ty Dolla $ign,The Showbox,Seattle,United States
373,20749805,5039947,,2018-03-02T19:00:00,,Ty Dolla $ign,Drais,Las Vegas,United States
373,20749810,5039947,,2018-03-03T19:00:00,,Ty Dolla $ign,In the Venue,Salt Lake City,United States
373,20749809,5039947,,2018-03-04T19:00:00,,Ty Dolla $ign,Cervantes' Masterpiece Ballroom,Denver,United States
373,20886391,5039947,,2018-03-06T20:00:00,,Ty Dolla $ign,Val Air Ballroom,West Des Moines,United States
373,20749812,5039947,,2018-03-07T19:00:00,,Ty Dolla $ign,First Avenue,Minneapolis,United States
373,20749817,5039947,,2018-03-08T19:00:00,,Ty Dolla $ign,House of Blues,Chicago,United States
373,20751353,5039947,,2018-03-09T19:00:00,,Ty Dolla $ign,The Rave,Milwaukee,United States
373,20749813,5039947,,2018-03-10T19:00:00,,Ty Dolla $ign,The Ready Room,St Louis,United States
373,20749822,5039947,2017-12-08T15:00:00,2018-03-11T19:00:00,,Ty Dolla $ign,Deluxe at Old National Centre,Indianapolis,United States
373,20749829,5039947,,2018-03-13T19:00:00,,Ty Dolla $ign,Majestic Theatre,Detroit,United States
373,20749821,5039947,2017-12-08T15:00:00,2018-03-14T19:00:00,,Ty Dolla $ign,The Phoenix Concert Theatre,Toronto,Canada
373,20749830,5039947,,2018-03-16T19:00:00,,Ty Dolla $ign,Reverb,Reading,United States
373,20749825,5039947,2017-12-08T15:00:00,2018-03-17T19:00:00,,Ty Dolla $ign,Paradise Rock Club,Boston,United States
373,20749828,5039947,,2018-03-18T19:00:00,,Ty Dolla $ign,Upstate Concert Hall,Clifton Park,United States
373,20749826,5039947,,2018-03-20T19:00:00,,Ty Dolla $ign,Irving Plaza,New York,United States
373,20749824,5039947,2017-12-08T15:00:00,2018-03-21T19:00:00,,Ty Dolla $ign,Theatre of Living Arts,Philadelphia,United States
373,20656960,5039947,,2018-03-22T20:00:35,,Ty Dolla $ign,The Fillmore,Silver Spring,United States
373,20749827,5039947,,2018-03-23T19:00:00,,Ty Dolla $ign,Mainstage Morgantown,Morgantown,United States
373,20656956,5039947,,2018-03-24T20:00:18,,Ty Dolla $ign,The NorVa,Norfolk,United States
373,20656969,5039947,2017-12-01T15:00:00,2018-03-25T20:00:26,,Ty Dolla $ign,The Ritz,Raleigh,United States
373,20656980,5039947,,2018-03-27T20:00:19,,Ty Dolla $ign,The Orange Peel,Asheville,United States
373,20749820,5039947,,2018-03-28T19:00:00,,Ty Dolla $ign,The Masquerade,Atlanta,United States
373,20749816,5039947,,2018-03-29T19:00:00,,Ty Dolla $ign,New Daisy Theatre,Memphis,United States
373,20749818,5039947,,2018-03-31T19:00:00,,Ty Dolla $ign,House of Blues,Dallas,United States
373,20749814,5039947,,2018-04-01T11:00:31,,Ty Dolla $ign,House Of Blues,Houston,United States
373,20749806,5039947,,2018-04-03T19:00:00,,Ty Dolla $ign,Sunshine Theater,Albuquerque,United States
373,20749808,5039947,,2018-04-04T19:00:00,,Ty Dolla $ign,The Van Buren,Phoenix,United States
373,20749801,5039947,,2018-04-05T19:00:00,,Ty Dolla $ign,House of Blues,San Diego,United States
373,20886369,5039947,,2018-04-12T20:00:28,,Ty Dolla $ign,The Novo,Los Angeles,United States
373,20580099,5039947,,2018-07-04T19:00:00,,Ty Dolla $ign,Kadetten Festival,Sandvika,Norway
373,20591656,5039947,,2018-07-06T19:00:00,,Ty Dolla $ign,Summerjam Festival,Cologne,Germany
373,20830275,5039947,,2018-07-07T19:00:00,,Ty Dolla $ign,Openair Frauenfeld,Frauenfeld,Switzerland
374,20209630,173879,2017-10-25T00:00:00,2018-06-02T19:00:00,,Future Islands,Victoria Park,London,United Kingdom
374,20853229,173879,,2018-06-04T19:00:00,,Future Islands,Schlachthof,Wiesbaden,Germany
374,20843716,173879,,2018-06-08T19:00:00,,Future Islands,Best Kept Secret,Hilvarenbeek,Netherlands
374,20853230,173879,,2018-06-09T18:30:23,,Future Islands,UFO im Velodrom,Berlin,Germany
374,20853226,173879,,2018-06-11T19:00:00,,Future Islands,Aberdeen Beach Ballroom,Aberdeen,United Kingdom
374,20853227,173879,,2018-06-12T19:00:00,,Future Islands,The Iron Works,Inverness,United Kingdom
374,20853228,173879,2017-12-15T09:55:00,2018-06-14T20:00:47,,Future Islands,Usher Hall,Edinburgh,United Kingdom
374,20853225,173879,2017-12-18T10:00:00,2018-06-15T19:00:00,,Future Islands,Greenock Town Hall,Greenock,United Kingdom
374,20192856,173879,2017-10-26T07:55:00,2018-06-17T19:00:00,,Future Islands,Donnybrook Stadium,Dublin,Ireland
374,20712601,173879,,2018-07-12T14:00:00,,Future Islands,NOS Alive,Lisbon,Portugal
374,20590706,173879,,2018-07-13T19:00:00,,Future Islands,NOS Alive,Lisbon,Portugal
374,20599593,173879,,2018-07-14T15:00:00,NOS ALIVE'18,Future Islands,NOS Alive,Lisbon,Portugal
374,20385493,173879,,2018-07-14T19:00:00,,Future Islands,MadCool Festival,Madrid,Spain
375,20764975,26695,2017-12-07T05:00:39,2018-07-07T17:00:00,,In Flames,ROCKHARZ,Ballenstedt/Harz,Germany
375,20921293,26695,2018-01-29T10:00:09,2018-07-27T17:00:04,,In Flames,Borgholm Brinner Fest ,Oland,Sweden
375,20921294,26695,2018-01-29T10:00:35,2018-07-28T17:00:45,,In Flames,Borgholm Brinner Fest,Oland,Sweden
375,20765802,26695,,2018-08-02T17:00:57,,In Flames,Wacken Open Air,Wacken,Germany
375,20764977,26695,,2018-08-08T17:00:31,,In Flames,OPEN FLAIR FESTIVAL,Eschwege,Germany
375,20764976,26695,,2018-08-09T19:00:00,,In Flames,Rocco Del Schlacko ,Saarlanderweg,Germany
375,20764978,26695,,2018-08-09T19:00:00,,In Flames,Taubertal Festival,Rothenburg Ob Der Tauber,Germany
375,20860621,26695,2017-12-15T10:00:03,2018-08-12T12:00:23,,In Flames,Alcatraz Festival,Kortrijk,Belgium
375,20765803,26695,,2018-08-24T17:00:59,,In Flames,Reload Festival,Sulingen,Germany
376,20210255,39399,2017-11-01T00:00:00,2018-05-25T12:00:21,,Lykke Li,All Points East Festival,London,United Kingdom
376,20749392,39399,,2018-08-09T12:00:20,,Lykke Li,"Way Out West Festival - (August 9th - 11th, Single Day TBD)",Gothenburg,Sweden
377,Keane,error,,,,,,,
378,20629073,252146,,2018-03-01T12:00:00,,Local Natives,Okeechobee Music and Arts Festival,Okeechobee,United States
378,20631371,252146,,2018-03-02T12:00:15,,Local Natives,Okeechobee Music and Arts Festival,Okeechobee,United States
378,20631390,252146,,2018-03-03T12:00:12,,Local Natives,Okeechobee Music and Arts Festival,Okeechobee,United States
378,20631409,252146,,2018-03-04T12:00:59,,Local Natives,Okeechobee Music and Arts Festival,Okeechobee,United States
378,20236987,252146,,2018-03-24T19:00:00,,Local Natives,Innings Festival,Tempe,United States
378,20646623,252146,,2018-04-06T19:00:00,,Local Natives,ParAhoy Cruise,Port Of Miami,United States
378,20646674,252146,,2018-04-07T19:00:00,,Local Natives,ParAhoy Cruise,Port Of Miami,United States
378,20646692,252146,,2018-04-08T19:00:00,,Local Natives,ParAhoy Cruise,Port Of Miami,United States
378,20646707,252146,,2018-04-09T19:00:00,,Local Natives,ParAhoy Cruise,Port Of Miami,United States
378,20646712,252146,,2018-04-10T19:00:00,,Local Natives,ParAhoy Cruise,Port Of Miami,United States
379,20242953,1313,2017-10-27T10:00:00,2018-02-01T19:30:00,Mogwai,Mogwai,Northumbria Institute,Newcastle Upon Tyne,United Kingdom
379,20231416,1313,2017-10-25T10:00:00,2018-02-02T19:00:00,Mogwai,Mogwai,Albert Hall,Manchester,United Kingdom
379,20483856,1313,2017-10-27T08:55:00,2018-02-03T19:00:00,Mogwai Bristol,Mogwai,Colston Hall,Bristol,United Kingdom
379,20289104,1313,2017-10-30T14:00:00,2018-02-04T18:30:00,Mogwai,Mogwai,Albert Hall,Manchester,United Kingdom
379,20926861,1313,2017-12-12T04:00:00,2018-02-26T19:00:00,Mogwai Osaka,Mogwai,BIGCAT,Osaka,Japan
379,20926862,1313,2017-12-12T04:00:00,2018-02-27T19:00:00,Mogwai Tokyo,Mogwai,Studio Coast,Tokyo,Japan
